timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
638604,-937,43,408,5396,2612,4991,-350,9,957,4942,19224,3796
638644,-891,46,404,4566,3365,3912,-359,199,1332,3258,19160,3779
638685,-937,86,372,3480,4603,2198,-576,288,545,-768,25012,3670
638726,-953,106,311,1578,5090,-590,-795,462,547,-3155,14180,-514
638764,-901,115,296,483,5504,-2216,-741,323,668,-5062,12682,-2112
638807,-931,77,215,-1379,5644,-4564,-853,278,313,-5806,10512,-2091
638842,-863,101,215,-2891,7335,-7733,-838,728,735,-8732,10674,-6313
638887,-813,67,86,-7872,10579,-16767,-749,732,258,-16197,10004,-19685
638925,-725,-55,0,-11836,12948,-25013,-499,451,153,-18064,10757,-25013
638964,-539,-139,-263,-14396,14360,-25013,-622,1189,-882,-25013,5180,-25013
639005,-180,-135,-1425,-25013,-7257,-25013,1999,1999,-2000,-25013,-4945,-25013
639047,1824,-165,-1139,-25013,-25013,-25013,1999,-2000,-2000,-25013,-25013,-25013
639084,1288,-2000,-736,25012,-15768,23054,1755,-475,1999,25012,13407,25012
639125,-712,-346,122,3547,-758,-12069,446,-2000,-604,-25013,15275,-25013
639164,-108,-1503,-159,-22153,-5344,-1021,-243,800,-231,-1795,-25013,14518
639207,-151,-1069,-355,16366,-2929,-365,66,-1177,241,15438,-11022,-7945
639248,-175,-862,-99,1099,-2809,-1205,144,-1508,677,-2429,-6378,-2696
639285,-167,-1108,-178,-2095,1634,974,-50,-971,157,1116,459,663
639327,-149,-918,-291,1687,3870,2216,-128,-768,-222,2352,-831,-2096
639363,-164,-928,-280,1431,2222,1350,-17,-1025,-249,3056,-6030,-4308
639405,-174,-969,-224,1978,2514,2183,62,-1066,98,5938,-9751,-3970
639440,-173,-939,-239,2839,5574,3600,68,-894,386,5438,-5493,-4751
639486,-160,-954,-232,3551,9770,5480,66,-1013,20,4406,-2502,-5395
639526,-238,-968,-296,4193,9632,6287,-34,-1174,-123,8529,-5319,-3115
639567,-275,-1059,-272,8475,6041,8464,66,-999,84,12632,-4267,-6696
